timestamp,quality_score,channels,std_dev_mult,cmf_length,cmf_buy_threshold,cmf_sell_threshold,buy_threshold,sell_threshold,total_return_pct,total_trades,win_rate_pct,profit_factor,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,avg_profit_pct,avg_loss_pct,profit_loss_ratio,max_consecutive_losses,max_consecutive_wins,avg_trade_duration,expectancy
2025-10-26 21:06:05,0.9836,"(2, 2, 2, 240)",5.0000,22,-0.2000,0.2000,60,15,0.0001,61,60.6557,3.3243,2.1369,10.1933,7.3385,-0.0000,2.0018,-0.7437,2.6916,3,6,311.2623,0.9216
2025-10-26 21:06:05,0.9805,"(2, 2, 2, 240)",5.0000,22,-0.2500,0.2000,60,5,0.0001,46,60.8696,3.5235,2.0131,11.8788,4.7052,-0.0000,2.3160,-0.7510,3.0840,3,12,348.0870,1.1159
2025-10-26 21:06:05,0.9901,"(2, 2, 2, 240)",5.0000,22,-0.2500,0.2000,60,10,0.0001,51,58.8235,4.0213,2.2523,13.8709,5.8678,-0.0000,2.4017,-0.6411,3.7460,3,7,323.9020,1.1488
2025-10-26 21:06:05,0.9847,"(2, 2, 2, 240)",5.0000,22,-0.2500,0.2000,60,15,0.0001,55,58.1818,3.7640,2.1180,13.0524,8.1902,-0.0000,2.1694,-0.6384,3.3984,3,6,307.6364,0.9953
2025-10-26 21:06:05,0.9859,"(2, 2, 2, 240)",5.0000,22,-0.2500,0.2500,60,10,0.0001,49,55.1020,3.4963,2.1477,11.8520,4.9375,-0.0000,2.6555,-0.7377,3.5996,3,7,357.2245,1.1320
2025-10-26 21:06:05,0.9807,"(2, 2, 2, 240)",5.0000,24,-0.1500,0.1500,65,10,0.0001,58,62.0690,3.3256,2.1039,8.2627,5.4007,-0.0000,2.1074,-0.8670,2.4307,3,7,340.7931,0.9792
2025-10-26 21:06:05,0.9803,"(2, 2, 2, 240)",5.0000,24,-0.1500,0.1500,65,15,0.0001,62,61.2903,3.4172,2.1389,8.2546,9.2160,-0.0000,2.0468,-0.9604,2.1312,3,6,326.5806,0.8827
2025-10-26 21:06:05,0.9804,"(2, 2, 2, 240)",5.0000,24,-0.1000,0.1500,65,5,0.0001,55,63.6364,3.2449,2.1665,9.0867,5.9958,-0.0000,2.2896,-1.1547,1.9828,3,6,361.1636,1.0371
2025-10-26 21:06:06,0.9832,"(2, 2, 2, 240)",5.0000,24,-0.2500,0.1500,65,15,0.0001,50,60.0000,3.8683,2.0944,9.6752,11.3333,-0.0000,2.4061,-0.8278,2.9066,3,5,335.5400,1.1125
2025-10-26 21:06:06,0.9843,"(2, 2, 2, 240)",5.0000,28,-0.1500,0.1500,65,10,0.0001,55,63.6364,3.6395,2.1906,9.6324,10.8731,-0.0000,2.1991,-0.9007,2.4416,3,8,369.7273,1.0719
2025-10-26 21:06:06,0.9820,"(2, 2, 2, 240)",5.0000,28,-0.1500,0.1500,65,15,0.0001,61,62.2951,3.2167,2.1744,7.5388,8.6765,-0.0000,2.1190,-0.9781,2.1664,3,5,352.9836,0.9512
2025-10-26 21:06:06,0.9818,"(2, 2, 2, 240)",5.0000,28,-0.1500,0.2500,60,10,0.0001,51,64.7059,3.4609,2.1325,9.8184,7.0171,-0.0000,2.0624,-0.8541,2.4147,3,8,432.5686,1.0330
2025-10-26 21:06:06,0.9819,"(2, 2, 2, 240)",5.0000,28,-0.1500,0.2000,65,10,0.0001,53,62.2642,3.5876,2.1753,8.3413,10.3688,-0.0000,2.3536,-0.9458,2.4885,4,8,412.6981,1.1086
2025-10-26 21:06:06,0.9801,"(2, 2, 2, 240)",5.0000,28,-0.1500,0.2000,65,15,0.0001,58,63.7931,3.1677,2.1463,6.8948,11.4186,-0.0000,2.1871,-1.0730,2.0383,3,5,394.7069,1.0067
2025-10-26 21:06:06,0.9838,"(2, 2, 2, 240)",5.0000,32,-0.1000,0.2500,65,5,0.0002,47,63.8298,3.1089,2.2637,7.7405,6.6245,-0.0000,3.3180,-1.6923,1.9607,3,5,527.9149,1.5058
2025-10-26 21:06:06,0.9837,"(2, 2, 2, 240)",5.0000,32,-0.1500,0.2500,60,5,0.0001,46,63.0435,3.2971,2.1935,7.1945,4.4246,-0.0000,2.6735,-1.1493,2.3262,3,5,478.2826,1.2607
2025-10-26 21:06:06,0.9837,"(2, 2, 2, 240)",5.0000,32,-0.1500,0.2500,60,10,0.0001,49,65.3061,3.2681,2.2248,6.8093,4.4909,-0.0000,2.4196,-1.1394,2.1236,3,8,459.9592,1.1849
2025-10-26 21:06:06,0.9896,"(2, 2, 2, 240)",5.0000,32,-0.1500,0.2500,65,5,0.0002,45,62.2222,3.6411,2.3248,7.9220,8.5681,-0.0000,3.4006,-1.3991,2.4306,3,4,520.7111,1.5874
2025-10-26 21:06:06,0.9901,"(2, 2, 2, 240)",5.0000,32,-0.1500,0.2500,65,10,0.0002,48,64.5833,3.6320,2.3681,7.7538,8.8104,-0.0000,3.0570,-1.3747,2.2238,3,8,499.6875,1.4875
2025-10-26 21:06:06,0.9815,"(2, 2, 2, 240)",5.0000,32,-0.1500,0.2000,65,10,0.0001,51,60.7843,3.5844,2.1374,8.9888,10.3475,-0.0000,2.4355,-0.9160,2.6590,4,8,400.6275,1.1212
2025-10-26 21:06:06,0.9807,"(2, 2, 2, 240)",5.0000,32,-0.1500,0.2000,90,5,0.0001,35,62.8571,2.9400,2.2713,4.8722,6.9029,-0.0000,3.6072,-1.9628,1.8378,2,4,778.4857,1.5383
2025-10-26 21:06:06,0.9843,"(2, 2, 2, 240)",5.0000,32,-0.2000,0.2500,65,10,0.0002,40,62.5000,3.9635,2.1760,7.9845,6.7950,-0.0000,3.2569,-1.2806,2.5433,3,7,510.1750,1.5553
2025-10-26 21:06:06,0.9805,"(2, 2, 2, 240)",5.0000,32,-0.2000,0.2500,65,20,0.0002,46,56.5217,3.1415,2.1256,7.1070,4.2663,-0.0000,3.4239,-1.5208,2.2514,3,5,512.6739,1.2741
2025-10-26 21:06:06,0.9805,"(2, 2, 2, 240)",5.0000,32,-0.2000,0.2500,65,35,0.0002,60,56.6667,2.8494,2.2306,6.1621,7.5103,-0.0000,3.0665,-1.2837,2.3888,4,9,489.1500,1.1814
2025-10-26 21:06:06,0.9814,"(2, 2, 2, 240)",5.0000,32,-0.2500,0.2500,60,20,0.0001,43,62.7907,3.8719,2.0777,9.3278,4.8601,-0.0000,2.5113,-0.9263,2.7109,3,9,457.1628,1.2322
2025-10-26 21:06:06,0.9879,"(2, 2, 2, 240)",5.0000,32,-0.2500,0.2500,65,10,0.0002,36,61.1111,4.5978,2.2481,9.7120,6.6008,-0.0000,3.5710,-1.0726,3.3293,4,8,529.1111,1.7652
2025-10-26 21:06:06,0.9825,"(2, 2, 2, 240)",5.0000,32,-0.2500,0.2500,65,15,0.0002,38,55.2632,4.1597,2.1129,9.7934,9.5939,-0.0000,3.7283,-1.0144,3.6754,4,6,535.3947,1.6066
2025-10-26 21:06:06,0.9895,"(2, 2, 2, 240)",5.0000,32,-0.2500,0.2500,65,20,0.0002,42,61.9048,4.2865,2.3070,9.4455,6.5242,-0.0000,3.2437,-1.1302,2.8700,5,6,503.4286,1.5774
2025-10-26 21:06:06,0.9845,"(2, 2, 2, 240)",5.0000,32,-0.2500,0.2500,65,30,0.0002,51,60.7843,3.1404,2.2246,6.7875,6.5167,-0.0000,3.0880,-1.3667,2.2595,3,8,470.9020,1.3411
2025-10-26 21:06:06,0.9820,"(2, 2, 2, 240)",5.0000,32,-0.2500,0.2500,65,35,0.0002,57,59.6491,3.0645,2.1999,6.3020,6.9960,-0.0000,2.7995,-1.2026,2.3279,4,8,471.1053,1.1846
2025-10-26 21:06:06,0.9866,"(2, 2, 2, 240)",5.0000,32,-0.2500,0.2500,65,40,0.0002,59,61.0169,3.1490,2.3077,6.3401,7.7542,-0.0000,2.8178,-1.3751,2.0491,3,8,463.2712,1.1833
2025-10-26 21:06:06,0.9856,"(2, 2, 2, 240)",5.0000,36,-0.1000,0.2000,65,5,0.0002,49,63.2653,3.6905,2.3147,7.0661,14.8911,-0.0000,2.3887,-1.1035,2.1647,4,5,445.7143,1.1059
2025-10-26 21:06:06,0.9803,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.1500,65,5,0.0001,45,64.4444,3.4667,2.2033,10.2935,4.2627,-0.0000,1.5951,-0.7855,2.0307,4,9,353.4222,0.7487
2025-10-26 21:06:06,0.9844,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.1500,90,5,0.0001,36,72.2222,3.3344,2.8968,4.3689,6.3857,-0.0000,2.7408,-1.8538,1.4784,2,11,649.1944,1.4645
2025-10-26 21:06:06,0.9935,"(2, 2, 2, 240)",5.0000,36,-0.1000,0.2500,65,5,0.0002,44,68.1818,3.9599,2.4705,7.9756,8.7717,-0.0000,3.2109,-1.5219,2.1098,3,5,575.7955,1.7050
2025-10-26 21:06:06,0.9836,"(2, 2, 2, 240)",5.0000,36,-0.1000,0.2500,65,10,0.0002,48,64.5833,3.2805,2.2474,6.6774,8.5166,-0.0000,3.1047,-1.5673,1.9810,3,5,559.6875,1.4500
2025-10-26 21:06:06,0.9980,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.2000,65,5,0.0002,43,65.1163,5.5378,2.5513,13.3057,11.7368,-0.0000,2.4212,-0.7564,3.2009,4,9,425.0465,1.3127
2025-10-26 21:06:06,0.9933,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.2000,65,10,0.0001,48,60.4167,4.7604,2.3818,10.2180,11.9339,-0.0000,2.2515,-0.6714,3.3535,4,7,414.6042,1.0945
2025-10-26 21:06:06,0.9912,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.2000,90,5,0.0002,31,70.9677,3.8586,2.5587,5.3301,6.8797,-0.0000,3.6964,-1.9938,1.8540,1,5,865.9355,2.0444
2025-10-26 21:06:06,0.9841,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.2500,60,5,0.0001,41,63.4146,3.2736,2.2153,6.4356,3.6718,-0.0000,2.7341,-1.2137,2.2527,3,7,496.8537,1.2898
2025-10-26 21:06:06,1.0000,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.2500,65,5,0.0002,40,67.5000,5.3170,2.6580,11.6906,8.0837,-0.0000,3.4793,-1.0742,3.2389,3,8,531.5500,1.9994
2025-10-26 21:06:06,0.9997,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.2500,65,10,0.0002,45,66.6667,4.7588,2.5344,10.0328,9.3971,-0.0000,3.0510,-1.0325,2.9550,3,7,510.7556,1.6898
2025-10-26 21:06:06,0.9805,"(2, 2, 2, 240)",5.0000,36,-0.1500,0.2500,65,20,0.0002,49,61.2245,3.1771,2.2065,6.2687,6.9685,-0.0000,3.1463,-1.5442,2.0375,4,10,521.5102,1.3275
2025-10-26 21:06:06,0.9894,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2000,65,10,0.0001,41,58.5366,5.7778,2.2860,12.0964,11.0080,-0.0000,2.3829,-0.5360,4.4453,4,6,409.5122,1.1726
2025-10-26 21:06:06,0.9870,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2000,65,15,0.0001,41,65.8537,5.8467,2.1748,9.8813,17.9459,-0.0000,2.0266,-0.6333,3.2001,2,4,417.0976,1.1183
2025-10-26 21:06:06,0.9825,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2000,65,20,0.0001,48,58.3333,4.0518,2.1291,6.2471,12.6636,-0.0000,2.1590,-0.8457,2.5528,2,6,407.8542,0.9070
2025-10-26 21:06:06,0.9821,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2000,65,30,0.0002,60,60.0000,2.9518,2.2003,6.5117,8.1018,-0.0000,2.7998,-1.2904,2.1697,2,7,414.5833,1.1637
2025-10-26 21:06:06,0.9979,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2000,65,35,0.0002,66,57.5758,3.5209,2.4765,7.3998,10.9948,-0.0000,2.8436,-1.0157,2.7996,3,8,401.7121,1.2063
2025-10-26 21:06:06,0.9853,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,60,30,0.0002,57,49.1228,2.9071,2.2829,7.6634,9.0676,-0.0000,3.6918,-1.1429,3.2302,4,6,458.1053,1.2320
2025-10-26 21:06:06,0.9980,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,60,35,0.0002,62,50.0000,3.3621,2.5671,9.3277,9.2076,-0.0000,3.5976,-1.1275,3.1909,4,4,456.7258,1.2351
2025-10-26 21:06:06,0.9823,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,65,5,0.0001,33,63.6364,4.2097,2.0584,9.2626,5.5498,-0.0000,3.4124,-1.0299,3.3132,3,5,560.1212,1.7970
2025-10-26 21:06:06,0.9973,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,65,10,0.0002,38,63.1579,5.0980,2.4325,10.5794,8.2883,-0.0000,3.5076,-0.9224,3.8025,3,6,520.8947,1.8755
2025-10-26 21:06:06,0.9939,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,65,15,0.0002,38,57.8947,5.1835,2.3476,13.5072,12.0135,-0.0000,3.6938,-0.8285,4.4586,3,4,530.3684,1.7897
2025-10-26 21:06:06,0.9904,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,65,20,0.0002,43,62.7907,4.3484,2.3285,8.9559,8.1560,-0.0000,3.0877,-1.2167,2.5378,3,6,528.4651,1.4861
2025-10-26 21:06:06,0.9883,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,65,30,0.0002,52,59.6154,3.1213,2.3134,7.0187,9.8000,-0.0000,3.2143,-1.4055,2.2869,3,8,516.2308,1.3486
2025-10-26 21:06:06,0.9962,"(2, 2, 2, 240)",5.0000,36,-0.2000,0.2500,65,35,0.0002,57,57.8947,3.5577,2.5240,7.6889,11.0576,-0.0000,3.2362,-1.2013,2.6940,4,9,507.7368,1.3678
2025-10-26 21:06:06,0.9870,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.1500,90,10,0.0001,30,73.3333,4.3166,3.1186,5.3533,8.6096,-0.0000,2.5255,-1.5403,1.6396,2,7,655.9333,1.4413
2025-10-26 21:06:06,0.9921,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2000,65,10,0.0001,34,67.6471,6.8798,2.3035,11.2524,13.5644,-0.0000,2.3999,-0.6971,3.4428,2,7,409.9412,1.3980
2025-10-26 21:06:06,0.9872,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2000,65,15,0.0001,37,67.5676,6.6610,2.1853,9.5276,18.0541,-0.0000,2.1459,-0.7220,2.9723,2,6,398.3514,1.2158
2025-10-26 21:06:06,0.9809,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2000,65,20,0.0001,43,62.7907,4.8382,2.0785,6.6230,12.3113,-0.0000,2.0677,-0.7861,2.6302,3,6,389.5581,1.0058
2025-10-26 21:06:06,0.9812,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2000,65,25,0.0001,47,57.4468,3.6875,2.0570,6.9157,12.0561,-0.0000,2.2750,-0.8052,2.8254,3,8,387.3191,0.9643
2025-10-26 21:06:06,0.9943,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2000,65,35,0.0002,59,57.6271,3.6804,2.3566,8.7561,9.4715,-0.0000,2.7550,-0.8953,3.0771,3,6,395.0169,1.2082
2025-10-26 21:06:06,0.9993,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2000,65,40,0.0002,62,58.0645,3.9364,2.5684,8.8922,7.8458,-0.0000,2.7486,-0.9524,2.8860,3,6,386.3871,1.1966
2025-10-26 21:06:06,0.9904,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2000,80,10,0.0001,30,73.3333,4.7808,2.4008,9.7186,6.0821,-0.0000,2.7983,-1.3015,2.1501,3,7,596.3000,1.7050
2025-10-26 21:06:06,0.9822,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,60,30,0.0001,47,55.3191,3.1602,2.1933,8.3551,3.9943,-0.0000,2.7313,-0.9941,2.7474,7,8,441.5957,1.0667
2025-10-26 21:06:06,0.9980,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,60,35,0.0002,56,53.5714,3.9887,2.6324,13.6915,9.0042,-0.0000,3.4046,-0.9904,3.4375,4,8,441.5893,1.3640
2025-10-26 21:06:06,0.9942,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,60,40,0.0002,59,61.0169,3.9175,2.7966,11.8554,7.4799,-0.0000,2.9987,-1.2665,2.3677,4,9,432.3898,1.3360
2025-10-26 21:06:06,0.9986,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,65,10,0.0002,31,70.9677,5.7885,2.4680,10.6220,10.4800,-0.0000,3.7222,-1.2241,3.0409,2,7,546.5161,2.2862
2025-10-26 21:06:06,0.9947,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,65,15,0.0002,34,61.7647,5.7374,2.3666,13.1678,16.8491,-0.0000,3.7934,-0.9839,3.8555,2,6,523.2941,1.9668
2025-10-26 21:06:06,0.9879,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,65,20,0.0002,38,68.4211,5.1590,2.2904,9.2012,12.9774,-0.0000,3.0010,-1.2563,2.3887,2,8,524.1053,1.6566
2025-10-26 21:06:06,0.9936,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,65,25,0.0002,42,59.5238,4.4186,2.3393,9.9352,9.6393,-0.0000,3.3664,-1.0045,3.3515,3,8,506.2143,1.5973
2025-10-26 21:06:06,0.9991,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,65,30,0.0002,45,64.4444,4.6102,2.5475,10.0845,9.9844,-0.0000,3.1229,-1.0942,2.8540,3,9,494.6889,1.6235
2025-10-26 21:06:06,0.9979,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,65,35,0.0002,51,58.8235,4.0352,2.4982,9.5795,11.2784,-0.0000,3.1882,-1.0546,3.0233,4,9,507.3333,1.4412
2025-10-26 21:06:06,0.9929,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,65,40,0.0002,54,64.8148,4.0502,2.6774,9.5686,10.2212,-0.0000,2.9330,-1.3650,2.1488,4,9,496.3519,1.4208
2025-10-26 21:06:06,0.9910,"(2, 2, 2, 240)",5.0000,36,-0.2500,0.2500,80,10,0.0001,30,73.3333,4.6608,2.3844,9.7992,6.0483,-0.0000,2.8018,-1.1851,2.3643,3,7,631.3667,1.7387
2025-10-26 21:06:06,0.9858,"(2, 2, 2, 240)",5.0000,40,-0.1500,0.2000,65,5,0.0001,40,65.0000,4.4358,2.2603,6.4380,7.8429,-0.0000,2.5126,-1.1239,2.2356,3,4,459.1750,1.2398
2025-10-26 21:06:06,0.9872,"(2, 2, 2, 240)",5.0000,40,-0.1500,0.2000,65,10,0.0001,44,59.0909,4.1288,2.2045,6.5330,7.4249,-0.0000,2.4624,-0.8661,2.8431,3,6,442.4545,1.1007
2025-10-26 21:06:06,0.9811,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.1500,65,20,0.0001,39,69.2308,5.1013,2.1154,7.9507,11.9359,-0.0000,1.4324,-0.5942,2.4106,3,14,306.1282,0.8088
2025-10-26 21:06:06,0.9851,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2500,60,40,0.0002,55,61.8182,3.5152,2.3694,5.6839,11.5523,-0.0000,2.9475,-1.6415,1.7956,2,9,461.0000,1.1953
2025-10-26 21:06:06,0.9905,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2000,60,40,0.0002,61,57.3770,3.7673,2.3196,6.5591,10.5192,-0.0000,2.2634,-0.8655,2.6152,3,9,341.3770,0.9298
2025-10-26 21:06:06,0.9802,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2000,65,10,0.0001,31,64.5161,4.3785,2.1235,5.0672,4.4453,-0.0000,2.3034,-0.9076,2.5379,4,7,432.2581,1.1640
2025-10-26 21:06:06,0.9903,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2000,65,20,0.0001,37,67.5676,5.6067,2.3358,7.6085,10.0000,-0.0000,1.9218,-0.7748,2.4805,3,14,390.0541,1.0472
2025-10-26 21:06:06,0.9815,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2000,65,25,0.0001,43,62.7907,3.7893,2.1946,7.0920,7.1024,-0.0000,2.5072,-1.0983,2.2828,4,17,428.4186,1.1656
2025-10-26 21:06:06,0.9808,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2000,65,30,0.0001,46,63.0435,3.5018,2.2039,6.8436,7.6000,-0.0000,2.3686,-1.1275,2.1008,4,10,435.0870,1.0766
2025-10-26 21:06:06,0.9930,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2000,65,35,0.0002,52,59.6154,4.1384,2.3785,8.9420,9.3382,-0.0000,2.9923,-1.0071,2.9713,4,14,435.4808,1.3772
2025-10-26 21:06:06,0.9948,"(2, 2, 2, 240)",5.0000,40,-0.2500,0.2000,65,40,0.0002,55,63.6364,4.6809,2.6528,9.0787,12.3966,-0.0000,2.8576,-1.1615,2.4602,4,9,420.7818,1.3961
2025-10-26 21:06:06,0.9961,"(2, 2, 2, 240)",5.0000,40,-0.2000,0.2000,65,10,0.0002,40,62.5000,5.1884,2.4024,7.1920,5.8378,-0.0000,2.5456,-0.7940,3.2062,3,6,432.1750,1.2933
2025-10-26 21:06:06,0.9930,"(2, 2, 2, 240)",5.0000,40,-0.2000,0.2000,65,15,0.0001,40,60.0000,5.5281,2.3241,10.6877,9.0562,-0.0000,2.5144,-0.6704,3.7506,3,6,421.0000,1.2405
2025-10-26 21:06:06,0.9909,"(2, 2, 2, 240)",5.0000,40,-0.2000,0.2000,65,35,0.0002,59,57.6271,3.2927,2.3938,6.6289,9.2748,-0.0000,3.2076,-1.2741,2.5175,4,11,445.6949,1.3086
2025-10-26 21:06:06,0.9870,"(2, 2, 2, 240)",5.0000,40,-0.2000,0.2000,65,40,0.0002,60,60.0000,3.1197,2.3678,6.0901,7.9333,-0.0000,3.0388,-1.4863,2.0446,4,8,450.8667,1.2288
2025-10-26 21:06:07,0.9904,"(2, 2, 2, 240)",5.0000,44,-0.1000,0.2500,65,5,0.0002,42,64.2857,3.5390,2.3899,7.4082,7.4713,-0.0000,3.5771,-1.6769,2.1332,3,8,612.3095,1.7007
2025-10-26 21:06:07,0.9871,"(2, 2, 2, 240)",5.0000,44,-0.1000,0.2500,65,10,0.0002,45,62.2222,3.2435,2.3007,7.1070,5.9514,-0.0000,3.3562,-1.5425,2.1758,3,4,605.5333,1.5056
2025-10-26 21:06:07,0.9857,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.0500,65,20,0.0001,47,63.8298,3.1294,2.2985,5.0679,6.9615,-0.0000,0.9341,-0.4701,1.9870,2,5,239.4255,0.4262
2025-10-26 21:06:07,0.9807,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2000,65,35,0.0002,55,58.1818,3.0367,2.1684,5.4850,6.9027,-0.0000,3.1460,-1.3543,2.3230,4,10,459.3818,1.2641
2025-10-26 21:06:07,0.9853,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,60,35,0.0002,56,50.0000,2.9684,2.2126,6.7163,7.6579,-0.0000,3.5294,-1.2145,2.9061,4,6,496.6786,1.1575
2025-10-26 21:06:07,0.9808,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,65,5,0.0001,30,66.6667,4.9631,2.0637,7.6163,5.5800,-0.0000,3.4573,-1.2776,2.7060,3,4,596.9333,1.8790
2025-10-26 21:06:07,0.9901,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,65,10,0.0002,35,65.7143,4.9059,2.2913,8.5564,6.8595,-0.0000,3.4068,-1.2433,2.7400,3,6,560.2857,1.8125
2025-10-26 21:06:07,0.9918,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,65,15,0.0002,36,66.6667,5.7075,2.2951,9.5450,13.4127,-0.0000,3.2048,-1.0417,3.0764,3,6,552.1111,1.7893
2025-10-26 21:06:07,0.9930,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,65,20,0.0002,39,76.9231,6.6730,2.4968,8.5691,14.9091,-0.0000,2.6210,-1.2837,2.0417,2,15,527.2308,1.7199
2025-10-26 21:06:07,0.9917,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,65,35,0.0002,50,54.0000,3.3790,2.3421,7.0857,7.6946,-0.0000,3.6337,-1.1705,3.1045,4,10,553.6800,1.4238
2025-10-26 21:06:07,0.9830,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,65,40,0.0002,52,59.6154,3.1622,2.2761,5.7026,6.1358,-0.0000,3.2426,-1.6205,2.0009,4,7,546.1154,1.2786
2025-10-26 21:06:07,0.9823,"(2, 2, 2, 240)",5.0000,44,-0.2000,0.2500,80,10,0.0001,30,70.0000,3.8635,2.1820,7.0979,4.8309,-0.0000,3.2722,-1.5089,2.1686,3,5,769.1667,1.8379
2025-10-26 21:06:07,0.9881,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2500,60,35,0.0002,51,58.8235,3.5295,2.3028,7.5100,7.7105,-0.0000,3.0518,-1.1452,2.6648,4,7,467.4902,1.3236
2025-10-26 21:06:07,0.9944,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2500,60,40,0.0002,53,60.3774,3.8552,2.4531,7.3017,10.0699,-0.0000,2.9051,-1.2206,2.3801,2,9,451.9057,1.2704
2025-10-26 21:06:07,0.9848,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2500,65,25,0.0002,38,63.1579,4.2451,2.2018,7.9308,8.7105,-0.0000,3.4107,-1.2263,2.7812,4,17,547.8947,1.7023
2025-10-26 21:06:07,0.9930,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2500,65,30,0.0002,42,61.9048,4.1103,2.3509,8.3801,10.3860,-0.0000,3.4061,-1.2050,2.8266,3,10,533.1190,1.6495
2025-10-26 21:06:07,0.9901,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2500,65,35,0.0002,45,60.0000,3.8506,2.3289,7.8779,8.7463,-0.0000,3.3590,-1.1883,2.8266,4,14,539.1111,1.5400
2025-10-26 21:06:07,0.9935,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2500,65,40,0.0002,47,61.7021,4.1564,2.4199,7.8207,11.1379,-0.0000,3.2529,-1.3309,2.4440,3,9,521.4894,1.4974
2025-10-26 21:06:07,0.9805,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2000,65,35,0.0002,49,63.2653,3.4841,2.1812,5.9401,6.6953,-0.0000,2.9281,-1.3306,2.2006,4,14,452.5102,1.3637
2025-10-26 21:06:07,0.9869,"(2, 2, 2, 240)",5.0000,44,-0.2500,0.2000,65,40,0.0002,52,65.3846,3.8088,2.3230,5.9134,9.9516,-0.0000,2.7368,-1.3651,2.0049,2,9,429.0962,1.3169
2025-10-26 21:06:07,0.9803,"(2, 2, 2, 240)",5.0000,48,-0.1000,0.2500,60,5,0.0002,38,65.7895,3.0671,2.1735,6.8238,6.4900,-0.0000,3.6394,-1.8505,1.9668,3,6,667.6579,1.7613
2025-10-26 21:06:07,0.9923,"(2, 2, 2, 240)",5.0000,48,-0.1000,0.2500,65,5,0.0002,37,70.2703,3.8840,2.4569,8.8032,8.0213,-0.0000,3.6802,-1.8232,2.0185,3,7,685.8378,2.0440
2025-10-26 21:06:07,0.9847,"(2, 2, 2, 240)",5.0000,48,-0.1000,0.2500,65,10,0.0002,40,62.5000,3.1395,2.2140,8.0435,5.8423,-0.0000,3.6189,-1.5324,2.3616,3,4,687.8750,1.6872
